232,1988,285,35
232,1989,286,35
232,1990,274,35
232,1991,283,35
232,1992,286,35
232,1993,283,35
232,1994,287,35
232,1995,288,35
232,1996,293,35
232,1997,288,35
232,1998,291,35
232,1999,288,35
232,2000,292,35
232,2001,301,35
232,2002,302,35
232,2003,293,35
232,2004,291,35
232,2005,293,35
232,2006,299,35
232,2007,293,35
232,2008,295,35
232,2009,292,35
232,2012,288,35
232,2013,293,35
232,2014,284,35
232,2015,288,35
236,1979,302,21
236,1980,303,21
236,1981,300,21
236,1982,317,21
236,1983,298,21
236,1984,290,21
236,1985,280,21
236,1986,286,21
236,1987,287,21
236,1988,283,21
236,1989,287,21
236,1990,285,21
236,1991,283,21
236,1992,277,21
236,1993,274,21
236,1994,279,21
236,1995,283,21
236,1996,285,21
236,1997,284,21
236,1998,286,21
236,1999,287,21
238,1979,246,26
238,1980,277,26
238,1982,291,26
238,1983,275,26
238,1984,254,26
238,1985,253,26
238,1987,256,26
238,1988,250,26
238,1989,257,26
238,1991,257,26
238,1992,257,26
238,1993,272,26
238,1994,253,26
238,1995,274,26
238,1996,270,26
238,1997,272,26
238,1998,257,26
238,2002,276,26
238,2003,293,26
238,2004,263,26
238,2009,270,26
238,2010,265,26
238,2012,249,26
238,2013,267,26
238,2014,286,26
238,2015,265,26
239,1979,284,26
239,1980,293,26
239,1981,282,26
239,1982,297,26
239,1983,291,26
239,1984,290,26
239,1985,292,26
239,1986,285,26
239,1987,289,26
239,1988,268,26
239,1989,291,26
239,1990,290,26
239,1991,307,26
239,1992,287,26
239,1993,285,26
239,1994,273,26
239,1995,288,26
239,1996,292,26
239,1997,278,26
239,1999,303,26
239,2000,302,26
239,2001,289,26
239,2002,283,26
239,2003,294,26
239,2004,286,26
239,2005,288,26
240,1979,291,28
240,1980,298,28
240,1985,258,28
240,1987,283,28
240,1988,250,28
240,1989,273,28
240,1990,272,28
240,1993,265,28
240,1994,270,28
240,1995,266,28
240,1996,271,28
240,1997,265,28
240,1998,261,28
240,1999,253,28
240,2000,271,28
240,2001,265,28
240,2003,268,28
240,2004,269,28
240,2006,278,28
240,2007,266,28
240,2008,267,28
240,2009,269,28
240,2010,267,28
240,2011,265,28
240,2012,276,28
240,2013,280,28
240,2014,273,28
240,2015,281,28
244,1979,256,29
244,1980,248,29
244,1981,245,29
244,1982,251,29
244,1983,245,29
244,1984,260,29
244,1985,261,29
244,1986,249,29
244,1987,262,29
244,1989,246,29
244,1991,251,29
244,1995,248,29
244,1996,263,29
244,1998,269,29
244,1999,272,29
244,2000,274,29
244,2001,267,29
244,2002,274,29
244,2003,267,29
244,2004,271,29
244,2005,286,29
244,2006,273,29
244,2007,271,29
244,2008,267,29
244,2009,267,29
244,2010,248,29
244,2011,275,29
244,2012,256,29
244,2013,250,29
252,1979,270,32
252,1980,304,32
252,1981,296,32
252,1984,287,32
252,1985,262,32
252,1986,261,32
252,1987,287,32
252,1988,273,32
252,1989,263,32
252,1990,257,32
252,1991,267,32
252,1992,269,32
252,1993,266,32
252,1994,271,32
252,1995,281,32
252,1996,271,32
252,1997,271,32
252,1998,267,32
252,1999,294,32
252,2000,268,32
252,2001,269,32
252,2002,257,32
252,2003,300,32
252,2004,283,32
252,2005,298,32
252,2006,290,32
252,2007,286,32
252,2008,299,32
