6778,2011,288,20
6778,2012,295,20
6778,2013,293,20
6778,2014,288,20
6778,2015,274,20
6779,1996,268,20
6779,1997,265,20
6779,1998,271,20
6779,1999,288,20
6779,2000,295,20
6779,2001,285,20
6779,2002,276,20
6779,2003,259,20
6779,2004,282,20
6779,2005,283,20
6779,2006,297,20
6779,2007,278,20
6779,2008,285,20
6779,2009,295,20
6779,2010,284,20
6779,2011,291,20
6779,2012,298,20
6779,2013,296,20
6779,2014,286,20
6779,2015,282,20
6782,1997,270,16
6782,1998,268,16
6782,1999,275,16
6782,2000,264,16
6782,2001,259,16
6782,2002,273,16
6782,2003,251,16
6782,2007,294,16
6782,2008,285,16
6782,2009,297,16
6782,2010,295,16
6782,2011,292,16
6782,2012,301,16
6782,2013,300,16
6782,2014,306,16
6782,2015,284,16
6783,1996,277,19
6783,1997,271,19
6783,1998,278,19
6783,1999,272,19
6783,2000,271,19
6783,2001,272,19
6783,2002,255,19
6783,2003,261,19
6783,2004,277,19
6783,2005,282,19
6783,2006,288,19
6783,2007,285,19
6783,2008,289,19
6783,2009,274,19
6783,2010,296,19
6783,2011,303,19
6783,2012,289,19
6783,2014,279,19
6783,2015,288,19
6785,1996,284,20
6785,1997,292,20
6785,1998,283,20
6785,1999,288,20
6785,2000,289,20
6785,2001,275,20
6785,2002,277,20
6785,2003,288,20
6785,2004,291,20
6785,2005,279,20
6785,2006,273,20
6785,2007,272,20
6785,2008,286,20
6785,2009,274,20
6785,2010,268,20
6785,2011,269,20
6785,2012,268,20
6785,2013,281,20
6785,2014,284,20
6785,2015,272,20
6787,1996,284,20
6787,1997,283,20
6787,1998,285,20
6787,1999,287,20
6787,2000,290,20
6787,2001,291,20
6787,2002,293,20
6787,2003,300,20
6787,2004,300,20
6787,2005,293,20
6787,2006,299,20
6787,2007,291,20
6787,2008,290,20
6787,2009,295,20
6787,2010,297,20
6787,2011,298,20
6787,2012,301,20
6787,2013,297,20
6787,2014,300,20
6787,2015,293,20
6789,1997,288,19
6789,1998,289,19
6789,1999,303,19
6789,2000,310,19
6789,2001,305,19
6789,2002,299,19
6789,2003,295,19
6789,2004,300,19
6789,2005,299,19
6789,2006,305,19
6789,2007,301,19
6789,2008,297,19
6789,2009,301,19
6789,2010,302,19
