148,2010,267,32
148,2012,267,32
148,2013,269,32
148,2014,266,32
148,2015,271,32
152,1979,282,36
152,1980,288,36
152,1981,287,36
152,1982,283,36
152,1983,279,36
152,1984,302,36
152,1985,296,36
152,1986,273,36
152,1987,291,36
152,1988,273,36
152,1989,290,36
152,1990,269,36
152,1991,285,36
152,1992,269,36
152,1993,270,36
152,1994,286,36
152,1995,280,36
152,1996,275,36
152,1997,281,36
152,1998,274,36
152,1999,281,36
152,2000,265,36
152,2001,271,36
152,2002,271,36
152,2003,279,36
152,2004,285,36
152,2005,276,36
152,2006,285,36
152,2007,267,36
152,2008,278,36
152,2009,279,36
152,2010,270,36
152,2011,271,36
152,2012,280,36
152,2013,289,36
152,2015,292,36
153,1982,262,21
153,1984,284,21
153,1985,257,21
153,1986,256,21
153,1987,271,21
153,1988,263,21
153,1989,264,21
153,1990,267,21
153,1991,277,21
153,1992,256,21
153,1993,252,21
153,1994,264,21
153,1995,279,21
153,1996,281,21
153,1997,247,21
153,1998,261,21
153,2000,265,21
153,2001,299,21
153,2003,270,21
153,2004,293,21
153,2005,271,21
157,1979,297,23
157,1980,296,23
157,1981,282,23
157,1982,291,23
157,1983,292,23
157,1984,296,23
157,1985,288,23
157,1986,285,23
157,1987,286,23
157,1988,270,23
157,1990,288,23
157,1991,298,23
157,1992,280,23
157,1993,285,23
157,1994,271,23
157,1995,291,23
157,1996,279,23
157,1997,279,23
157,1998,275,23
157,1999,291,23
157,2000,286,23
157,2001,273,23
157,2002,283,23
162,1979,279,19
162,1980,279,19
162,1981,283,19
162,1982,273,19
162,1983,275,19
162,1984,287,19
162,1985,275,19
162,1986,269,19
162,1987,287,19
162,1988,275,19
162,1989,281,19
162,1990,281,19
162,1991,284,19
162,1992,276,19
162,1993,274,19
162,1994,283,19
162,1995,286,19
162,1996,281,19
162,1997,275,19
164,1979,285,37
164,1980,286,37
164,1981,288,37
164,1982,284,37
164,1983,270,37
164,1984,285,37
164,1985,290,37
164,1986,272,37
164,1987,274,37
164,1988,268,37
164,1989,262,37
164,1990,266,37
164,1991,283,37
164,1992,281,37
164,1993,277,37
164,1994,275,37
164,1995,275,37
164,1996,275,37
164,1997,274,37
164,1998,265,37
164,1999,277,37
164,2000,273,37
164,2001,275,37
164,2002,271,37
164,2003,267,37
164,2004,271,37
164,2005,271,37
164,2006,293,37
164,2007,293,37
164,2008,289,37
164,2009,285,37
164,2010,301,37
164,2011,296,37
164,2012,291,37
164,2013,292,37
164,2014,275,37
164,2015,300,37
167,1979,258,23
167,1980,271,23
167,1981,280,23
167,1982,270,23
167,1983,264,23
167,1984,282,23
167,1985,269,23
167,1986,277,23
167,1987,289,23
167,1988,284,23
167,1989,281,23
167,1990,278,23
167,1991,284,23
167,1992,288,23
167,1993,272,23
167,1994,274,23
167,1996,284,23
167,1997,276,23
167,1998,269,23
167,1999,267,23
167,2000,264,23
167,2001,279,23
167,2002,281,23
174,1983,298,18
174,1984,297,18
174,1985,306,18
174,1986,285,18
174,1987,296,18
174,1988,289,18
174,1989,287,18
174,1990,285,18
174,1991,301,18
174,1992,284,18
174,1993,285,18
174,1994,278,18
174,1995,292,18
174,1996,294,18
174,1997,291,18
174,1998,263,18
174,1999,262,18
174,2000,264,18
178,1980,262,27
178,1981,249,27
178,1982,250,27
178,1983,254,27
178,1984,265,27
178,1985,258,27
178,1991,290,27
178,1992,276,27
178,1993,282,27
178,1994,291,27
178,1995,296,27
178,1996,282,27
178,1997,284,27
178,1998,282,27
178,1999,297,27
178,2000,289,27
178,2001,295,27
178,2002,293,27
178,2003,287,27
178,2004,293,27
178,2006,291,27
178,2007,289,27
178,2008,285,27
178,2009,282,27
178,2011,288,27
178,2012,290,27
178,2013,295,27
184,1979,256,30
184,1980,265,30
184,1981,277,30
184,1984,292,30
184,1985,260,30
184,1986,265,30
184,1987,275,30
184,1988,294,30
184,1990,286,30
184,1992,269,30
184,1993,274,30
184,1994,280,30
184,1996,289,30
184,1997,300,30
184,1998,263,30
184,1999,283,30
184,2000,279,30
184,2001,283,30
184,2002,253,30
184,2003,266,30
184,2004,263,30
184,2005,255,30
184,2006,279,30
184,2007,257,30
184,2009,248,30
184,2010,273,30
184,2011,261,30
184,2012,266,30
184,2013,253,30
184,2015,255,30
186,1979,250,23
186,1980,263,23
186,1981,246,23
186,1982,256,23
186,1983,257,23
186,1984,265,23
186,1985,256,23
186,1986,266,23
186,1987,282,23
186,1988,272,23
186,1989,284,23
186,1990,279,23
186,1991,288,23
186,1992,262,23
186,1993,274,23
186,1995,281,23
186,1996,269,23
186,1997,268,23
186,1998,250,23
186,1999,275,23
186,2000,272,23
186,2001,273,23
186,2002,258,23
188,1979,263,35
188,1980,262,35
188,1981,257,35
188,1982,260,35
188,1983,268,35
188,1984,265,35
188,1985,262,35
188,1986,263,35
188,1987,265,35
188,1988,264,35
188,1989,272,35
188,1990,255,35
188,1991,255,35
188,1992,278,35
188,1993,274,35
188,1994,275,35
188,1995,275,35
188,1996,271,35
188,1997,258,35
188,1998,256,35
188,1999,258,35
188,2000,273,35
188,2001,273,35
188,2002,272,35
188,2003,273,35
188,2004,268,35
188,2005,273,35
188,2006,273,35
188,2007,263,35
188,2008,268,35
188,2009,267,35
188,2012,282,35
188,2013,280,35
188,2014,274,35
188,2015,285,35
191,1979,253,21
191,1980,258,21
191,1981,274,21
191,1982,261,21
191,1983,244,21
191,1984,263,21
191,1985,262,21
191,1986,253,21
191,1987,278,21
191,1988,263,21
191,1989,255,21
191,1990,263,21
191,1991,274,21
191,1992,268,21
191,1993,268,21
191,1994,268,21
191,1995,281,21
191,1996,266,21
191,1997,263,21
191,1998,269,21
191,1999,258,21
194,1979,277,21
194,1980,286,21
194,1981,287,21
194,1982,283,21
194,1983,291,21
194,1984,288,21
194,1985,292,21
194,1986,285,21
194,1987,288,21
194,1988,285,21
194,1989,288,21
194,1990,292,21
194,1991,284,21
194,1992,278,21
194,1993,279,21
194,1994,288,21
194,1995,289,21
194,1996,282,21
194,1997,283,21
194,1998,283,21
194,1999,286,21
195,1979,280,16
195,1980,278,16
195,1981,267,16
195,1982,275,16
195,1983,281,16
195,1984,292,16
195,1985,288,16
195,1986,289,16
195,1987,287,16
195,1988,282,16
195,1989,270,16
195,1990,270,16
195,1991,298,16
