94,1983,301,35
94,1985,305,35
94,1986,287,35
94,1987,295,35
94,1988,293,35
94,1989,288,35
94,1990,290,35
94,1991,305,35
94,1992,285,35
94,1993,284,35
94,1994,293,35
94,1995,299,35
94,1996,289,35
94,1997,295,35
94,1998,292,35
94,1999,300,35
94,2000,292,35
94,2001,303,35
94,2002,296,35
94,2003,293,35
94,2004,295,35
94,2005,299,35
94,2006,301,35
94,2007,291,35
94,2008,285,35
94,2009,293,35
94,2010,293,35
94,2011,295,35
94,2012,291,35
94,2013,291,35
94,2014,301,35
94,2015,296,35
98,1979,263,17
98,1980,268,17
98,1981,287,17
98,1983,278,17
98,1984,274,17
98,1985,289,17
98,1986,268,17
98,1987,279,17
98,1988,284,17
98,1989,288,17
98,1990,309,17
98,1991,287,17
98,1992,297,17
98,1993,275,17
98,1994,275,17
98,1995,296,17
98,1996,295,17
103,1979,285,34
103,1980,296,34
103,1981,292,34
103,1982,297,34
103,1983,290,34
103,1984,295,34
103,1985,294,34
103,1986,285,34
103,1987,296,34
103,1988,291,34
103,1989,293,34
103,1990,291,34
103,1991,306,34
103,1992,286,34
103,1993,278,34
103,1994,299,34
103,1995,301,34
103,1996,285,34
103,1997,283,34
103,1998,287,34
103,1999,300,34
103,2001,299,34
103,2002,291,34
103,2003,292,34
103,2004,293,34
103,2005,300,34
103,2006,312,34
103,2007,292,34
103,2008,295,34
103,2009,302,34
103,2010,266,34
103,2011,302,34
103,2012,301,34
103,2014,309,34
106,1983,251,18
106,1986,256,18
106,1987,277,18
106,1990,257,18
106,1992,258,18
106,1993,269,18
106,1994,281,18
106,1996,271,18
106,1998,252,18
106,1999,294,18
106,2000,267,18
106,2002,294,18
106,2003,274,18
106,2004,276,18
106,2006,282,18
106,2007,288,18
106,2009,272,18
106,2013,285,18
118,1979,281,37
118,1980,282,37
118,1981,267,37
118,1982,275,37
118,1983,261,37
118,1984,260,37
118,1985,266,37
118,1986,279,37
118,1987,282,37
118,1988,279,37
118,1989,274,37
118,1990,273,37
118,1991,276,37
118,1992,266,37
118,1993,262,37
118,1994,276,37
118,1995,275,37
118,1996,279,37
118,1997,270,37
118,1998,260,37
118,1999,276,37
118,2000,273,37
118,2001,277,37
118,2002,277,37
118,2003,277,37
118,2004,286,37
118,2005,279,37
118,2006,282,37
118,2007,277,37
118,2008,274,37
118,2009,276,37
118,2010,280,37
118,2011,275,37
118,2012,279,37
118,2013,284,37
118,2014,284,37
118,2015,278,37
122,1979,295,20
122,1980,294,20
122,1981,290,20
122,1982,286,20
122,1983,289,20
122,1984,283,20
122,1985,296,20
122,1986,281,20
122,1987,280,20
122,1988,268,20
122,1989,280,20
122,1990,272,20
122,1991,281,20
122,1992,269,20
122,1993,274,20
122,1994,270,20
122,1995,273,20
122,1996,290,20
122,1997,308,20
122,1998,272,20
124,1979,292,36
124,1981,286,36
124,1982,290,36
